Cumulative_Surplus_kWh,Cumulative_Deficit_kWh
196402.66000000003,351.9450000000001
197049.22000000003,351.9450000000001
197568.78000000003,351.9450000000001
197950.96000000002,351.9450000000001
198186.99000000002,351.9450000000001
198289.04,351.9450000000001
198312.47,351.9450000000001
198312.47,352.7450000000001
198312.47,353.6450000000001
198312.47,354.8950000000001
198312.47,355.8950000000001
198312.47,356.2950000000001
198312.47,356.8950000000001
198312.47,357.2700000000001
198312.47,357.4700000000001
198312.47,357.5700000000001
198322.05,357.5700000000001
198381.615,357.5700000000001
198561.175,357.5700000000001
198907.845,357.5700000000001
199429.37,357.5700000000001
200093.37,357.5700000000001
200856.22,357.5700000000001
201652.465,357.5700000000001
202429.025,357.5700000000001
203126.755,357.5700000000001
203697.255,357.5700000000001
204118.935,357.5700000000001
204391.04499999998,357.5700000000001
204521.78499999997,357.5700000000001
204566.27499999997,357.5700000000001
204566.27499999997,357.6000000000001
204566.27499999997,358.2000000000001
204566.27499999997,359.2000000000001
204566.27499999997,360.2000000000001
204566.27499999997,360.8000000000001
204566.27499999997,361.2500000000001
204566.27499999997,361.7500000000001
204566.27499999997,362.0500000000001
204566.27499999997,362.5500000000001
204568.27499999997,362.5500000000001
204620.14999999997,362.5500000000001
204790.04999999996,362.5500000000001
205138.47999999995,362.5500000000001
205681.08499999996,362.5500000000001
206382.90499999997,362.5500000000001
207202.08499999996,362.5500000000001
208061.93499999997,362.5500000000001
208906.93499999997,362.5500000000001
209669.06499999997,362.5500000000001
210299.66499999998,362.5500000000001
210765.395,362.5500000000001
211069.305,362.5500000000001
211211.01499999998,362.5500000000001
211254.495,362.5500000000001
211254.495,362.72000000000014
211254.495,363.32000000000016
211254.495,363.82000000000016
211254.495,364.4200000000002
211254.495,365.4200000000002
211254.495,365.8700000000002
211254.495,366.3700000000002
211254.495,366.77000000000015
211254.495,367.27000000000015
211254.495,367.77000000000015
211278.76,367.77000000000015
211417.94,367.77000000000015
211733.94,367.77000000000015
212253.515,367.77000000000015
212933.595,367.77000000000015
213711.355,367.77000000000015
214553.83000000002,367.77000000000015
215382.95,367.77000000000015
216127.0,367.77000000000015
216731.04,367.77000000000015
217184.2,367.77000000000015
217454.5,367.77000000000015
217561.55,367.77000000000015
217574.72,367.77000000000015
217574.72,368.97000000000014
217574.72,369.57000000000016
217574.72,369.82000000000016
217574.72,370.02000000000015
217574.72,370.22000000000014
217574.72,370.67000000000013
217574.72,371.17000000000013
217574.72,371.27000000000015
217574.72,371.47000000000014
217574.72,371.97000000000014
217575.23500000002,371.97000000000014
217670.45500000002,371.97000000000014
217935.36500000002,371.97000000000014
218386.045,371.97000000000014
218983.30500000002,371.97000000000014
219683.67500000002,371.97000000000014
220433.15000000002,371.97000000000014
221155.46000000002,371.97000000000014
221810.42,371.97000000000014
222327.17,371.97000000000014
222697.62000000002,371.97000000000014
222884.83000000002,371.97000000000014
222915.98,371.97000000000014
222915.98,373.6200000000001
222915.98,374.42000000000013
222915.98,375.02000000000015
222915.98,376.27000000000015
222915.98,376.67000000000013
222915.98,377.47000000000014
222915.98,378.22000000000014
222915.98,378.34500000000014
222915.98,378.54500000000013
222915.98,378.9450000000001
222915.98,379.5700000000001
222915.98,380.2700000000001
222943.16,380.2700000000001
223120.73,380.2700000000001
223450.69,380.2700000000001
223902.53,380.2700000000001
224453.93,380.2700000000001
225034.25999999998,380.2700000000001
225583.11,380.2700000000001
226071.56,380.2700000000001
226439.79,380.2700000000001
226670.96000000002,380.2700000000001
226730.03000000003,380.2700000000001
226730.03000000003,380.9200000000001
226730.03000000003,381.4700000000001
226730.03000000003,382.6700000000001
226730.03000000003,383.87000000000006
226730.03000000003,384.37000000000006
226730.03000000003,384.57000000000005
226730.03000000003,384.77000000000004
226730.03000000003,385.52000000000004
226730.03000000003,386.02000000000004
226730.03000000003,386.32000000000005
226730.03000000003,386.82000000000005
226730.03000000003,387.07000000000005
226730.03000000003,387.94500000000005
226730.03000000003,389.69500000000005
226834.64,389.69500000000005
227099.21500000003,389.69500000000005
227461.23500000002,389.69500000000005
227915.02500000002,389.69500000000005
228403.15500000003,389.69500000000005
228886.90500000003,389.69500000000005
229304.66500000004,389.69500000000005
229610.96500000003,389.69500000000005
229773.60500000004,389.69500000000005
229773.60500000004,391.01500000000004
229773.60500000004,392.31500000000005
229773.60500000004,393.96500000000003
229773.60500000004,394.76500000000004
229773.60500000004,395.36500000000007
229773.60500000004,395.61500000000007
229773.60500000004,396.61500000000007
229773.60500000004,397.4150000000001
229773.60500000004,397.86500000000007
229773.60500000004,398.24000000000007
229773.60500000004,398.64000000000004
229773.60500000004,398.74000000000007
229773.60500000004,398.86500000000007
229773.60500000004,399.74000000000007
229773.60500000004,400.7900000000001
229773.91500000004,400.7900000000001
230006.26000000004,400.7900000000001
230373.99000000005,400.7900000000001
230835.02000000005,400.7900000000001
231352.76500000004,400.7900000000001
231864.93500000006,400.7900000000001
232313.82500000007,400.7900000000001
232655.47500000006,400.7900000000001
232814.38500000007,400.7900000000001
232814.38500000007,402.8900000000001
232814.38500000007,404.8400000000001
232814.38500000007,405.9400000000001
232814.38500000007,406.3400000000001
232814.38500000007,406.9400000000001
232814.38500000007,407.9400000000001
232814.38500000007,408.9400000000001
232814.38500000007,409.7400000000001
232814.38500000007,409.8900000000001
232814.38500000007,410.1400000000001
232814.38500000007,410.6400000000001
232814.38500000007,410.9400000000001
232814.38500000007,411.5650000000001
232814.38500000007,412.4400000000001
232814.38500000007,413.4900000000001
232814.38500000007,414.29000000000013
233045.96500000005,414.29000000000013
233430.91500000007,414.29000000000013
233920.99500000005,414.29000000000013
234467.15500000006,414.29000000000013
235026.33500000005,414.29000000000013
235538.25500000006,414.29000000000013
235943.87500000006,414.29000000000013
236183.93500000006,414.29000000000013
236186.82500000007,414.29000000000013
236186.82500000007,416.89000000000016
236186.82500000007,417.9900000000002
236186.82500000007,418.7900000000002
236186.82500000007,419.0900000000002
236186.82500000007,419.8400000000002
236186.82500000007,420.6400000000002
236186.82500000007,420.8400000000002
236186.82500000007,421.5900000000002
236186.82500000007,422.2150000000002
236186.82500000007,422.6150000000002
236186.82500000007,422.9150000000002
236186.82500000007,423.4150000000002
236186.82500000007,424.1150000000002
236186.82500000007,424.4650000000002
236278.52500000008,424.4650000000002
236565.58000000007,424.4650000000002
236990.7800000001,424.4650000000002
237533.7000000001,424.4650000000002
238141.6750000001,424.4650000000002
238758.4350000001,424.4650000000002
239338.25500000012,424.4650000000002
239808.06500000012,424.4650000000002
240132.20500000013,424.4650000000002
240266.50500000012,424.4650000000002
240266.50500000012,426.4150000000002
240266.50500000012,428.6150000000002
240266.50500000012,430.6150000000002
240266.50500000012,431.2150000000002
240266.50500000012,432.4650000000002
240266.50500000012,432.6650000000002
240266.50500000012,432.8650000000002
240266.50500000012,433.1650000000002
240266.50500000012,433.5400000000002
240266.50500000012,434.0400000000002
240266.50500000012,434.44000000000017
240266.50500000012,435.06500000000017
240266.50500000012,435.59000000000015
240299.4350000001,435.59000000000015
240497.22500000012,435.59000000000015
240875.1850000001,435.59000000000015
241417.2750000001,435.59000000000015
242067.22500000012,435.59000000000015
242784.64000000013,435.59000000000015
243476.74000000014,435.59000000000015
244130.30000000013,435.59000000000015
244672.32000000012,435.59000000000015
245057.94000000012,435.59000000000015
245266.3000000001,435.59000000000015
245290.9100000001,435.59000000000015
245290.9100000001,436.14000000000016
245290.9100000001,436.54000000000013
245290.9100000001,437.7400000000001
245290.9100000001,438.4900000000001
245290.9100000001,438.8900000000001
245290.9100000001,439.8900000000001
245290.9100000001,440.1900000000001
245290.9100000001,440.5650000000001
245290.9100000001,440.8650000000001
245290.9100000001,441.16500000000013
245290.9100000001,441.79000000000013
245304.2000000001,441.79000000000013
245424.7300000001,441.79000000000013
245705.5500000001,441.79000000000013
246160.6100000001,441.79000000000013
246754.0400000001,441.79000000000013
247442.2600000001,441.79000000000013
248183.1600000001,441.79000000000013
248904.5800000001,441.79000000000013
249550.7900000001,441.79000000000013
250077.5100000001,441.79000000000013
250466.4900000001,441.79000000000013
250692.13000000012,441.79000000000013
250766.0900000001,441.79000000000013
250766.6100000001,441.79000000000013
250766.6100000001,442.9900000000001
250766.6100000001,443.59000000000015
250766.6100000001,443.84000000000015
250766.6100000001,444.04000000000013
250766.6100000001,444.2400000000001
250766.6100000001,444.6900000000001
250766.6100000001,445.1900000000001
250766.6100000001,445.29000000000013
250766.6100000001,445.6900000000001
250767.7150000001,445.6900000000001
250813.3100000001,445.6900000000001
250976.7100000001,445.6900000000001
251293.5700000001,445.6900000000001
251781.90000000008,445.6900000000001
252407.5700000001,445.6900000000001
253115.8500000001,445.6900000000001
253862.9700000001,445.6900000000001
254598.21000000008,445.6900000000001
255245.9700000001,445.6900000000001
255766.0300000001,445.6900000000001
256147.61000000007,445.6900000000001
256382.94000000006,445.6900000000001
256482.39000000007,445.6900000000001
256505.27000000008,445.6900000000001
256505.27000000008,446.0900000000001
256505.27000000008,446.99000000000007
256505.27000000008,447.24000000000007
256505.27000000008,448.24000000000007
256505.27000000008,448.44000000000005
256505.27000000008,448.59000000000003
256505.27000000008,449.21500000000003
256505.27000000008,449.71500000000003
256505.27000000008,450.01500000000004
256514.60000000006,450.01500000000004
256573.81500000006,450.01500000000004
256753.72500000006,450.01500000000004
257101.19500000007,450.01500000000004
257623.99500000005,450.01500000000004
258288.44500000007,450.01500000000004
259050.89500000008,450.01500000000004
259846.39000000007,450.01500000000004
260623.30000000008,450.01500000000004
261320.63000000006,450.01500000000004
261893.13000000006,450.01500000000004
262317.2100000001,450.01500000000004
262590.0200000001,450.01500000000004
262719.4600000001,450.01500000000004
262764.50000000006,450.01500000000004
262764.50000000006,450.44500000000005
262764.50000000006,450.74500000000006
262764.50000000006,450.99500000000006
262764.50000000006,451.5950000000001
262764.50000000006,452.1950000000001
262764.50000000006,452.6450000000001
262764.50000000006,453.1450000000001
262764.50000000006,453.2450000000001
262764.50000000006,453.4450000000001
262766.62500000006,453.4450000000001
262818.32500000007,453.4450000000001
262988.92500000005,453.4450000000001
263337.35500000004,453.4450000000001
263878.68500000006,453.4450000000001
264580.9550000001,453.4450000000001
265398.93500000006,453.4450000000001
266259.16000000003,453.4450000000001
267104.16000000003,453.4450000000001
267865.49000000005,453.4450000000001
268495.09,453.4450000000001
268961.42000000004,453.4450000000001
269266.73000000004,453.4450000000001
269408.44000000006,453.4450000000001
269450.82000000007,453.4450000000001
269450.82000000007,454.0150000000001
269450.82000000007,454.6150000000001
269450.82000000007,455.1150000000001
269450.82000000007,455.91500000000013
269450.82000000007,456.71500000000015
269450.82000000007,457.16500000000013
269450.82000000007,457.66500000000013
269450.82000000007,458.0650000000001
269450.82000000007,458.16500000000013
269450.82000000007,458.29000000000013
269475.7850000001,458.29000000000013
269615.3150000001,458.29000000000013
269932.51500000013,458.29000000000013
270450.39000000013,458.29000000000013
271129.5700000001,458.29000000000013
271908.1300000001,458.29000000000013
272752.1050000001,458.29000000000013
273582.2750000001,458.29000000000013
274326.32500000007,458.29000000000013
274930.36500000005,458.29000000000013
275383.525,458.29000000000013
275654.525,458.29000000000013
275762.875,458.29000000000013
275776.595,458.29000000000013
275776.595,459.4900000000001
275776.595,460.9900000000001
275776.595,462.2400000000001
275776.595,462.84000000000015
275776.595,463.64000000000016
275776.595,464.2400000000002
275776.595,464.4900000000002
275776.595,464.5900000000002
275776.595,464.7900000000002
275776.595,465.2900000000002
275777.45999999996,465.2900000000002
275871.27999999997,465.2900000000002
276136.18999999994,465.2900000000002
276586.86999999994,465.2900000000002
277183.2299999999,465.2900000000002
277884.79999999993,465.2900000000002
278635.0249999999,465.2900000000002
279356.2849999999,465.2900000000002
280010.8449999999,465.2900000000002
280528.0949999999,465.2900000000002
280898.5449999999,465.2900000000002
281087.1549999999,465.2900000000002
281117.0049999999,465.2900000000002
